N,T,Total_T
6444800,31,197791341
6444900,31,197794216
6445000,23,197797664
6445100,31,197800864
6445200,24,197803724
6445300,32,197806799
6445400,22,197809691
6445500,38,197812686
6445600,25,197815736
6445700,22,197818679
6445800,35,197821561
6445900,33,197824499
6446000,22,197827734
6446100,21,197830736
6446200,36,197833743
6446300,34,197836771
6446400,31,197839812
6446500,27,197843144
6446600,31,197846358
6446700,36,197849287
6446800,27,197852308
6446900,23,197855376
6447000,23,197858462
6447100,30,197861575
6447200,25,197864611
6447300,25,197867561
6447400,25,197870587
6447500,25,197873380
6447600,31,197876387
6447700,27,197879288
6447800,27,197882314
6447900,27,197885232
6448000,30,197888348
6448100,32,197891482
6448200,25,197894390
6448300,36,197897208
6448400,24,197899881
6448500,35,197902489
6448600,31,197905757
6448700,33,197908839
6448800,33,197911830
6448900,21,197914891
6449000,27,197918128
6449100,39,197921279
6449200,25,197924512
6449300,20,197927374
6449400,27,197930303
6449500,33,197933073
6449600,35,197936163
6449700,37,197939088
6449800,28,197942055
6449900,28,197945218
6450000,31,197948132
6450100,38,197951407
6450200,31,197954530
6450300,32,197957323
6450400,21,197960256
6450500,21,197963135
6450600,38,197966241
6450700,32,197969379
6450800,29,197972385
6450900,38,197975385
6451000,27,197978991
6451100,33,197982327
6451200,35,197985510
6451300,31,197988270
6451400,30,197991336
6451500,47,197994458
6451600,31,197997749
6451700,22,198000763
6451800,30,198003666
6451900,35,198006673
6452000,27,198010014
6452100,27,198013367
6452200,31,198016533
6452300,21,198019408
6452400,27,198022286
6452500,28,198025147
6452600,38,198028106
6452700,25,198031442
6452800,26,198034723
6452900,28,198037789
6453000,28,198040952
6453100,39,198044188
6453200,27,198047380
6453300,22,198050504
6453400,27,198053644
6453500,38,198056815
6453600,28,198059761
6453700,27,198062982
6453800,21,198065926
6453900,26,198068908
6454000,29,198072131
6454100,28,198075149
6454200,39,198078279
6454300,32,198081596
6454400,30,198084646
6454500,23,198087848
6454600,32,198090933
6454700,34,198094102
6454800,21,198097355
6454900,34,198100817
6455000,23,198104101
6455100,31,198107480
6455200,27,198110633
6455300,28,198114233
6455400,24,198117003
6455500,25,198119928
6455600,28,198122762
6455700,36,198125723
6455800,22,198128556
6455900,36,198131359
6456000,25,198134061
6456100,25,198136784
6456200,35,198139772
6456300,27,198142682
6456400,35,198145613
6456500,21,198148357
6456600,20,198151076
6456700,37,198154008
6456800,36,198156939
6456900,20,198159629
6457000,24,198162412
6457100,27,198165373
6457200,34,198168426
6457300,37,198171618
6457400,25,198174500
6457500,30,198177346
6457600,29,198180201
6457700,31,198183047
6457800,20,198186150
6457900,36,198189102
6458000,20,198192105
6458100,26,198195293
6458200,21,198198454
6458300,28,198201249
6458400,30,198204065
6458500,20,198206868
6458600,31,198209817
6458700,27,198212781
6458800,36,198215859
6458900,20,198219166
6459000,28,198221979
6459100,28,198224837
6459200,26,198227744
6459300,27,198231026
6459400,17,198234344
6459500,20,198237263
6459600,29,198240041
6459700,20,198242899
6459800,36,198245817
6459900,28,198248789
6460000,21,198251669
6460100,37,198254594
6460200,25,198257485
6460300,26,198260258
6460400,28,198263266
6460500,27,198266009
6460600,22,198268910
6460700,21,198272084
6460800,35,198275252
6460900,33,198278488
6461000,29,198281358
6461100,28,198284242
6461200,21,198287293
6461300,33,198290480
6461400,36,198293566
6461500,30,198296810
6461600,25,198299723
6461700,25,198302745
6461800,21,198305537
6461900,37,198308585
6462000,20,198311691
6462100,31,198314606
6462200,28,198317747
6462300,37,198320790
6462400,31,198323890
6462500,32,198326907
6462600,27,198329770
6462700,30,198332755
6462800,22,198335779
6462900,29,198339155
6463000,21,198342414
6463100,24,198345474
6463200,26,198348539
6463300,23,198351513
6463400,23,198354575
6463500,29,198357994
6463600,20,198360761
6463700,20,198363404
6463800,26,198366200
6463900,31,198369115
6464000,29,198372100
6464100,20,198374718
6464200,26,198377418
6464300,27,198380260
6464400,20,198383188
6464500,33,198386194
6464600,21,198389146
6464700,38,198391787
6464800,32,198394813
6464900,29,198397863
6465000,32,198400816
6465100,26,198403646
6465200,23,198406477
6465300,23,198409506
6465400,30,198412500
6465500,28,198415802
6465600,24,198418766
6465700,21,198421379
6465800,28,198424619
6465900,28,198427500
6466000,28,198430269
6466100,28,198433303
6466200,21,198436189
6466300,43,198439328
6466400,32,198442538
6466500,27,198445808
6466600,20,198448856
6466700,27,198451886
6466800,30,198454899
6466900,27,198457924
6467000,28,198461346
6467100,42,198464889
6467200,31,198467883
6467300,33,198470970
6467400,32,198474201
6467500,39,198477437
6467600,20,198480799
6467700,33,198483733
6467800,27,198486649
6467900,23,198489629
6468000,39,198492579
6468100,31,198495720
6468200,37,198499009
6468300,23,198503296
6468400,26,198506285
6468500,22,198509120
6468600,28,198512331
6468700,32,198515309
6468800,34,198518473
6468900,24,198521647
6469000,27,198524677
6469100,28,198527722
6469200,22,198530735
6469300,33,198533847
6469400,32,198536813
6469500,36,198539739
6469600,25,198543307
6469700,25,198546579
6469800,25,198549726
6469900,22,198552899
6470000,28,198556058
6470100,27,198559025
6470200,32,198562161
6470300,30,198565048
6470400,32,198568376
6470500,30,198571317
6470600,33,198574545
6470700,26,198577656
6470800,25,198580745
6470900,28,198583815
6471000,27,198587007
6471100,33,198590267
6471200,32,198593560
6471300,27,198596635
6471400,28,198599771
6471500,24,198603297
6471600,39,198606611
6471700,35,198609763
6471800,26,198612605
6471900,34,198615366
6472000,19,198618175
6472100,30,198620770
6472200,19,198623706
6472300,26,198626221
6472400,26,198629165
6472500,30,198632003
6472600,22,198635436
6472700,35,198638485
6472800,21,198641534
6472900,27,198644511
6473000,23,198647546
6473100,22,198650496
6473200,27,198653546
6473300,35,198656509
6473400,27,198659508
6473500,28,198662717
6473600,33,198665902
6473700,30,198669153
6473800,21,198672275
6473900,31,198675240
6474000,20,198678394
6474100,28,198681431
6474200,23,198684255
6474300,31,198687349
6474400,26,198690061
6474500,27,198693093
6474600,32,198695998
6474700,32,198699129
6474800,26,198702056
6474900,21,198704991
6475000,29,198708088
6475100,35,198710908
6475200,32,198714106
6475300,22,198717140
6475400,22,198720456
6475500,29,198723443
6475600,30,198726542
6475700,28,198729737
6475800,27,198733013
6475900,36,198735790
6476000,25,198738606
6476100,20,198741406
6476200,26,198744479
6476300,20,198747618
6476400,32,198750420
6476500,27,198753306
6476600,32,198756447
6476700,44,198759562
6476800,27,198763078
6476900,22,198765967
6477000,29,198768796
6477100,34,198771812
6477200,30,198774858
6477300,39,198778124
6477400,24,198781032
6477500,39,198784178
6477600,33,198787396
6477700,23,198790817
6477800,24,198793886
6477900,21,198796842
6478000,27,198799633
6478100,28,198802532
6478200,29,198806904
6478300,30,198810460
6478400,33,198813590
6478500,30,198816671
6478600,33,198820006
6478700,36,198823184
6478800,30,198826748
6478900,36,198830159
6479000,23,198833271
6479100,36,198836683
6479200,32,198839695
6479300,28,198843026
6479400,28,198846350
6479500,30,198849623
6479600,39,198852944
6479700,35,198856225
6479800,29,198859627
6479900,20,198863173
6480000,34,198866167
6480100,22,198869110
6480200,36,198872026
6480300,32,198875111
6480400,25,198878155
6480500,28,198881126
6480600,32,198884091
6480700,27,198887238
6480800,22,198890270
6480900,40,198893512
6481000,22,198896423
6481100,22,198899322
6481200,31,198902482
6481300,32,198905734
6481400,29,198908815
6481500,33,198912141
6481600,25,198915209
6481700,21,198918157
6481800,31,198921127
6481900,25,198924429
6482000,25,198927699
6482100,27,198930909
6482200,21,198933910
6482300,29,198937097
6482400,22,198940144
6482500,21,198943206
6482600,32,198946263
6482700,39,198949595
6482800,42,198952676
6482900,25,198955752
6483000,33,198958882
6483100,38,198961931
6483200,26,198965066
6483300,24,198968142
6483400,24,198971355
6483500,34,198974680
6483600,38,198977942
6483700,34,198981208
6483800,30,198984447
6483900,35,198987604
6484000,26,198991024
6484100,27,198993956
6484200,27,198996936
6484300,23,198999814
6484400,33,199002797
6484500,28,199005862
6484600,37,199008699
6484700,30,199011675
6484800,32,199014751
6484900,35,199017744
6485000,30,199021203
6485100,33,199024082
6485200,28,199026948
6485300,27,199029982
6485400,29,199033038
6485500,34,199036349
6485600,27,199039553
6485700,29,199042742
6485800,23,199045755
6485900,33,199049305
6486000,29,199052571
6486100,22,199055937
6486200,33,199059172
6486300,37,199062315
6486400,40,199065651
6486500,35,199068983
6486600,33,199072142
6486700,43,199075427
6486800,21,199079036
6486900,33,199082370
6487000,29,199085865
6487100,35,199089165
6487200,21,199092384
6487300,27,199095554
6487400,34,199098863
6487500,38,199102006
6487600,44,199105351
6487700,24,199108480
6487800,30,199111517
6487900,31,199114777
6488000,29,199118151
6488100,24,199121475
6488200,25,199124106
6488300,27,199126641
6488400,20,199129119
6488500,27,199131559
6488600,18,199134371
6488700,30,199137095
6488800,34,199140187
6488900,25,199143165
6489000,26,199146153
6489100,24,199149019
6489200,29,199152004
6489300,25,199155013
6489400,29,199157652
6489500,32,199160473
6489600,26,199163603
6489700,22,199166325
6489800,26,199169214
6489900,25,199172313
6490000,26,199175301
6490100,29,199178261
6490200,27,199181179
6490300,27,199184018
6490400,18,199186785
6490500,26,199189424
6490600,26,199192397
6490700,31,199195186
6490800,35,199198095
6490900,25,199201173
6491000,28,199204135
6491100,28,199207270
6491200,31,199210328
6491300,25,199213184
6491400,31,199216156
6491500,33,199219082
6491600,27,199222041
6491700,26,199225071
6491800,27,199228141
6491900,35,199231082
6492000,36,199233931
6492100,33,199237385
6492200,18,199240442
6492300,20,199243179
6492400,30,199246225
6492500,34,199249111
6492600,27,199251816
6492700,30,199254751
6492800,34,199257677
6492900,31,199260456
6493000,29,199263284
6493100,28,199266236
6493200,18,199269503
6493300,35,199272554
6493400,27,199275446
6493500,28,199278496
6493600,26,199281447
6493700,26,199284483
6493800,37,199287383
6493900,36,199290519
6494000,22,199293891
6494100,28,199296973
6494200,22,199300258
6494300,27,199303151
6494400,26,199305990
6494500,21,199309011
6494600,21,199311948
6494700,36,199314920
6494800,21,199317764
6494900,30,199320937
6495000,27,199324047
6495100,37,199327193
6495200,22,199330378
6495300,21,199333447
6495400,29,199336351
6495500,33,199339521
6495600,27,199342613
6495700,28,199345759
6495800,34,199349055
6495900,28,199352191
6496000,31,199355269
6496100,33,199358478
6496200,28,199361864
6496300,19,199365081
6496400,30,199368048
6496500,27,199370834
6496600,30,199373672
6496700,27,199376938
6496800,25,199379824
6496900,30,199382912
6497000,26,199385944
6497100,31,199388881
6497200,26,199391908
6497300,26,199394923
6497400,21,199397910
6497500,29,199400684
6497600,26,199403683
6497700,26,199406895
6497800,20,199410049
6497900,33,199412826
6498000,22,199415867
6498100,36,199419075
6498200,31,199422273
6498300,30,199425731
6498400,25,199428575
6498500,22,199431286
6498600,21,199434202
6498700,22,199437307
6498800,26,199440538
6498900,22,199443350
6499000,27,199446320
6499100,31,199449524
6499200,41,199452555
6499300,24,199455636
6499400,30,199458683
6499500,31,199461664
6499600,25,199464651
6499700,28,199467685
6499800,26,199470692
6499900,24,199473831
6500000,36,199476899
6500100,31,199480251
6500200,38,199483308
6500300,43,199486623
6500400,30,199489840
6500500,25,199492821
6500600,32,199495929
6500700,28,199498782
6500800,27,199501651
6500900,20,199504763
6501000,26,199507579
6501100,30,199510528
6501200,32,199513526
6501300,34,199516644
6501400,26,199519649
6501500,34,199522410
6501600,32,199525258
6501700,28,199528196
6501800,38,199531742
6501900,27,199535272
6502000,47,199538603
6502100,39,199541976
6502200,32,199545360
6502300,44,199548538
6502400,44,199551990
6502500,27,199555161
6502600,21,199558333
6502700,35,199561323
6502800,27,199564743
6502900,30,199567805
6503000,32,199570926
6503100,40,199574305
6503200,28,199577277
6503300,28,199580302
6503400,34,199583651
6503500,23,199586796
6503600,37,199590059
6503700,33,199593271
6503800,28,199596528
6503900,30,199599543
6504000,26,199602939
6504100,29,199606060
6504200,39,199609493
6504300,37,199612583
6504400,35,199616016
6504500,20,199619255
6504600,19,199621921
6504700,32,199624728
6504800,25,199627686
6504900,33,199630880
6505000,25,199633964
6505100,32,199636845
6505200,31,199639908
6505300,23,199642870
6505400,32,199645846
6505500,37,199648885
6505600,25,199651551
6505700,21,199654577
6505800,20,199657428
6505900,34,199660332
6506000,25,199663365
6506100,36,199666344
6506200,31,199669388
6506300,32,199672375
6506400,32,199675604
6506500,24,199678549
6506600,23,199681376
6506700,27,199684538
6506800,25,199687413
6506900,21,199690186
6507000,31,199693454
6507100,23,199696485
6507200,27,199699427
6507300,21,199702494
6507400,21,199705887
6507500,33,199709115
6507600,20,199712195
6507700,27,199715005
6507800,29,199718262
6507900,24,199721356
6508000,27,199724499
6508100,31,199727647
6508200,36,199730891
6508300,28,199734156
6508400,38,199737362
6508500,32,199740713
6508600,32,199743823
6508700,29,199746639
6508800,35,199749840
6508900,22,199752543
6509000,31,199755399
6509100,27,199758392
6509200,31,199761339
6509300,23,199764429
6509400,28,199767394
6509500,25,199770543
6509600,25,199773859
6509700,21,199777022
6509800,22,199780088
6509900,33,199782974
6510000,36,199786198
6510100,21,199789551
6510200,33,199792667
6510300,33,199795912
6510400,28,199799087
6510500,32,199802420
6510600,20,199806056
6510700,32,199809038
6510800,22,199812059
6510900,27,199814938
6511000,31,199818050
6511100,39,199821342
6511200,29,199824505
6511300,27,199827598
6511400,37,199830865
6511500,32,199833980
6511600,28,199837232
6511700,29,199840145
6511800,34,199843109
6511900,38,199846166
6512000,41,199849419
6512100,24,199852666
6512200,33,199855840
6512300,33,199859017
6512400,28,199862272
6512500,25,199865508
6512600,30,199868617
6512700,27,199871982
6512800,25,199874987
6512900,20,199877931
6513000,21,199880796
6513100,37,199883890
6513200,27,199886819
6513300,22,199889623
6513400,31,199892724
6513500,28,199895809
6513600,28,199898957
6513700,20,199902042
6513800,21,199905302
6513900,27,199908563
6514000,21,199911689
6514100,28,199914713
6514200,36,199917627
6514300,30,199920538
6514400,27,199923827
6514500,23,199926866
6514600,29,199930234
6514700,21,199933616
6514800,41,199936618
6514900,23,199939642
6515000,27,199942733
6515100,23,199946078
6515200,45,199949590
6515300,27,199952753
6515400,27,199955787
6515500,35,199959173
6515600,38,199962572
6515700,35,199965941
6515800,23,199968802
6515900,34,199971892
6516000,32,199975330
6516100,34,199978419
6516200,28,199981485
6516300,28,199984831
6516400,29,199988029
6516500,28,199991087
6516600,35,199994314
6516700,30,199997488
6516800,26,200000746
6516900,21,200003703
6517000,27,200006885
6517100,35,200009861
6517200,33,200013242
6517300,22,200016411
6517400,29,200020681
6517500,34,200024156
6517600,33,200027274
6517700,24,200030860
6517800,37,200033960
6517900,34,200037006
6518000,28,200040048
6518100,29,200043204
6518200,33,200046313
6518300,40,200049512
6518400,27,200052723
6518500,24,200055948
6518600,24,200059230
6518700,41,200062542
6518800,27,200066104
6518900,24,200069147
6519000,23,200072195
6519100,36,200075140
