N,T,Total_T
8826800,180,1502305786
8826900,127,1502324489
8827000,150,1502339136
8827100,171,1502354520
8827200,128,1502370323
8827300,152,1502386521
8827400,126,1502403836
8827500,168,1502420498
8827600,153,1502437191
8827700,169,1502454269
8827800,166,1502471865
8827900,207,1502490586
8828000,140,1502506036
8828100,155,1502522688
8828200,155,1502539752
8828300,166,1502557261
8828400,181,1502575627
8828500,167,1502592668
8828600,181,1502610562
8828700,181,1502629000
8828800,154,1502647865
8828900,196,1502667186
8829000,142,1502683928
8829100,167,1502700275
8829200,139,1502717593
8829300,181,1502734758
8829400,183,1502752758
8829500,185,1502770354
8829600,155,1502787938
8829700,153,1502806542
8829800,178,1502824701
8829900,196,1502843906
8830000,151,1502862296
8830100,168,1502879820
8830200,194,1502898392
8830300,197,1502916516
8830400,170,1502935872
8830500,167,1502955054
8830600,168,1502973867
8830700,208,1502993411
8830800,179,1503012970
8830900,208,1503033396
8831000,115,1503052558
8831100,156,1503066026
8831200,126,1503080102
8831300,128,1503095450
8831400,142,1503110398
8831500,128,1503126279
8831600,141,1503140690
8831700,154,1503155987
8831800,155,1503171779
8831900,168,1503188012
8832000,100,1503205502
8832100,141,1503219514
8832200,140,1503234823
8832300,154,1503250539
8832400,143,1503266782
8832500,178,1503284020
8832600,152,1503299652
8832700,185,1503316358
8832800,142,1503333585
8832900,156,1503351147
8833000,181,1503369351
8833100,143,1503384605
8833200,146,1503399718
8833300,142,1503415627
8833400,168,1503431671
8833500,182,1503448436
8833600,126,1503464725
8833700,157,1503480977
8833800,138,1503498367
8833900,181,1503515410
8834000,168,1503533470
8834100,154,1503550373
8834200,152,1503566652
8834300,195,1503584092
8834400,153,1503600877
8834500,166,1503618762
8834600,152,1503636532
8834700,167,1503654052
8834800,182,1503672438
8834900,182,1503690637
8835000,194,1503709745
8835100,141,1503727945
8835200,113,1503742781
8835300,154,1503758108
8835400,142,1503773774
8835500,166,1503790184
8835600,127,1503807300
8835700,170,1503823103
8835800,168,1503839815
8835900,183,1503856954
8836000,152,1503874578
8836100,128,1503893077
8836200,152,1503908540
8836300,167,1503925206
8836400,157,1503942312
8836500,164,1503959831
8836600,195,1503978386
8836700,183,1503995318
8836800,153,1504013309
8836900,169,1504031607
8837000,166,1504050379
8837100,205,1504069885
8837200,141,1504086214
8837300,169,1504102695
8837400,153,1504119935
8837500,195,1504137405
8837600,168,1504155453
8837700,153,1504172863
8837800,167,1504190486
8837900,166,1504209031
8838000,181,1504227367
8838100,194,1504246559
8838200,169,1504264769
8838300,182,1504282382
8838400,141,1504301135
8838500,185,1504319234
8838600,179,1504338544
8838700,180,1504357633
8838800,167,1504376390
8838900,205,1504396056
8839000,193,1504416582
8839100,220,1504437085
8839200,113,1504455924
8839300,127,1504470726
8839400,154,1504486215
8839500,154,1504501822
8839600,156,1504518339
8839700,140,1504535300
8839800,167,1504551288
8839900,184,1504568009
8840000,140,1504585093
8840100,168,1504602601
8840200,127,1504620940
8840300,165,1504636540
8840400,154,1504653198
8840500,169,1504670287
8840600,165,1504687865
8840700,207,1504706538
8840800,155,1504723388
8840900,169,1504741356
8841000,169,1504759757
8841100,181,1504778539
8841200,193,1504798168
8841300,153,1504814258
8841400,170,1504830847
8841500,168,1504848004
8841600,140,1504865517
8841700,180,1504883448
8841800,152,1504900775
8841900,179,1504918413
8842000,153,1504936951
8842100,196,1504955329
8842200,196,1504974569
8842300,182,1504992701
8842400,157,1505010278
8842500,155,1505028961
8842600,180,1505047107
8842700,195,1505067346
8842800,166,1505086416
8842900,182,1505105127
8843000,207,1505124946
8843100,207,1505144269
8843200,180,1505164785
8843300,142,1505183738
8843400,142,1505199893
8843500,182,1505216903
8843600,154,1505233825
8843700,184,1505251650
8843800,157,1505269823
8843900,194,1505287265
8844000,168,1505305246
8844100,166,1505323527
8844200,177,1505342351
8844300,154,1505361881
8844400,166,1505378972
8844500,181,1505396902
8844600,182,1505415269
8844700,195,1505434082
8844800,141,1505454121
8844900,179,1505472046
8845000,181,1505491255
8845100,193,1505510950
8845200,181,1505531062
8845300,225,1505552135
8845400,169,1505569461
8845500,195,1505587444
8845600,154,1505605873
8845700,168,1505624589
8845800,192,1505643908
8845900,180,1505662445
8846000,181,1505681392
8846100,179,1505701138
8846200,207,1505720930
8846300,221,1505742560
8846400,154,1505761912
8846500,180,1505780749
8846600,167,1505800692
8846700,208,1505820193
8846800,193,1505840702
8846900,192,1505860930
8847000,194,1505880981
8847100,232,1505902281
8847200,196,1505922923
8847300,209,1505944720
8847400,102,1505962664
8847500,112,1505974884
8847600,128,1505987950
8847700,125,1506000771
8847800,141,1506014673
8847900,128,1506028840
8848000,102,1506042406
8848100,139,1506056430
8848200,129,1506070827
8848300,155,1506085889
8848400,102,1506101509
8848500,140,1506114683
8848600,141,1506128717
8848700,154,1506143181
8848800,127,1506158054
8848900,114,1506174037
8849000,141,1506188140
8849100,152,1506203425
8849200,142,1506219222
8849300,154,1506235449
8849400,179,1506252826
8849500,144,1506265870
8849600,117,1506279894
8849700,126,1506294249
8849800,128,1506309094
8849900,171,1506324662
8850000,129,1506339158
8850100,156,1506354273
8850200,141,1506370143
8850300,183,1506386249
8850400,153,1506403004
8850500,128,1506418170
8850600,139,1506433108
8850700,138,1506449120
8850800,154,1506464864
8850900,166,1506481531
8851000,154,1506497898
8851100,169,1506514137
8851200,129,1506531676
8851300,168,1506548360
8851400,166,1506566268
8851500,128,1506582200
8851600,115,1506595721
8851700,155,1506610225
8851800,140,1506624405
8851900,170,1506639722
8852000,113,1506655135
8852100,128,1506669989
8852200,152,1506685490
8852300,154,1506701101
8852400,155,1506717518
8852500,127,1506734116
8852600,154,1506748736
8852700,169,1506764052
8852800,125,1506779814
8852900,153,1506796017
8853000,127,1506813274
8853100,170,1506828893
8853200,155,1506845586
8853300,170,1506862711
8853400,166,1506880297
8853500,206,1506899011
8853600,125,1506913236
8853700,141,1506928503
8853800,139,1506944242
8853900,152,1506960454
8854000,167,1506977614
8854100,155,1506993284
8854200,166,1507009868
8854300,166,1507027040
8854400,145,1507045717
8854500,178,1507063697
8854600,142,1507080015
8854700,168,1507096424
8854800,141,1507113755
8854900,180,1507130982
8855000,179,1507149029
8855100,187,1507166700
8855200,154,1507184334
8855300,154,1507203019
8855400,182,1507221140
8855500,195,1507240387
8855600,112,1507256848
8855700,126,1507270356
8855800,155,1507285003
8855900,157,1507299106
8856000,128,1507314520
8856100,126,1507329759
8856200,127,1507344588
8856300,168,1507360193
8856400,139,1507375785
8856500,166,1507392252
8856600,127,1507408765
8856700,172,1507423514
8856800,140,1507438886
8856900,139,1507454554
8857000,154,1507470823
8857100,142,1507487983
8857200,153,1507503713
8857300,168,1507520403
8857400,167,1507537513
8857500,180,1507555149
8857600,103,1507573840
8857700,141,1507587849
8857800,139,1507603144
8857900,155,1507618869
8858000,140,1507635067
8858100,182,1507652234
8858200,154,1507667825
8858300,181,1507684472
8858400,141,1507701568
8858500,153,1507719009
8858600,183,1507737041
8858700,155,1507753261
8858800,155,1507769702
8858900,153,1507786861
8859000,179,1507804188
8859100,194,1507822177
8859200,140,1507839776
8859300,169,1507857293
8859400,154,1507875870
8859500,192,1507894021
8859600,179,1507913235
8859700,142,1507930054
8859800,139,1507944880
8859900,184,1507961024
8860000,139,1507976441
8860100,154,1507993132
8860200,141,1508009663
8860300,153,1508025846
8860400,167,1508042996
8860500,167,1508059823
8860600,180,1508077735
8860700,153,1508095322
8860800,125,1508111538
8860900,169,1508128238
8861000,153,1508145234
8861100,179,1508162862
8861200,142,1508181139
8861300,178,1508198300
8861400,180,1508216267
8861500,191,1508234701
8861600,167,1508253511
8861700,127,1508273256
8861800,154,1508288697
8861900,167,1508305345
8862000,154,1508322455
8862100,165,1508339971
8862200,192,1508359515
8862300,183,1508376426
8862400,153,1508394368
8862500,166,1508412612
8862600,163,1508431320
8862700,207,1508450766
8862800,156,1508468179
8862900,182,1508485980
8863000,168,1508504513
8863100,207,1508523186
8863200,182,1508542472
8863300,170,1508561191
8863400,180,1508580024
8863500,180,1508599917
8863600,193,1508619545
8863700,206,1508640096
8863800,129,1508656605
8863900,137,1508670133
8864000,101,1508684990
8864100,142,1508698967
8864200,142,1508714295
8864300,138,1508729445
8864400,126,1508744325
8864500,167,1508760173
8864600,153,1508775643
8864700,180,1508792270
8864800,113,1508808437
8864900,127,1508823217
8865000,157,1508838684
8865100,154,1508854264
8865200,155,1508870688
8865300,142,1508887530
8865400,166,1508903495
8865500,184,1508920197
8865600,142,1508937375
8865700,167,1508954877
8865800,113,1508973169
8865900,158,1508987429
8866000,142,1509002767
8866100,153,1509019470
8866200,154,1509035693
8866300,195,1509053135
8866400,142,1509068564
8866500,154,1509085180
8866600,155,1509102204
8866700,166,1509119679
8866800,179,1509138041
8866900,155,1509153924
8867000,165,1509170499
8867100,166,1509187630
8867200,139,1509205174
8867300,178,1509223150
8867400,154,1509240447
8867500,181,1509258093
8867600,154,1509276599
8867700,193,1509294999
8867800,194,1509314250
8867900,154,1509330719
8868000,128,1509345627
8868100,128,1509361678
8868200,155,1509377145
8868300,167,1509393826
8868400,146,1509410211
8868500,153,1509426347
8868600,179,1509443646
8868700,179,1509460429
8868800,154,1509478367
8868900,143,1509495630
8869000,142,1509511792
8869100,179,1509528754
8869200,154,1509545632
8869300,179,1509563354
8869400,155,1509581478
8869500,197,1509598893
8869600,169,1509616894
8869700,169,1509635259
8869800,179,1509654110
8869900,143,1509673493
8870000,154,1509689249
8870100,167,1509705891
8870200,166,1509722991
8870300,179,1509740502
8870400,126,1509759206
8870500,166,1509775892
8870600,167,1509793813
8870700,181,1509812152
8870800,168,1509830900
8870900,207,1509850608
8871000,167,1509867755
8871100,197,1509885736
8871200,153,1509904174
8871300,168,1509922873
8871400,197,1509942215
8871500,181,1509960789
8871600,181,1509979737
8871700,179,1509999509
8871800,206,1510019345
8871900,224,1510039906
8872000,113,1510056661
8872100,140,1510071507
8872200,128,1510087559
8872300,170,1510103153
8872400,152,1510119903
8872500,154,1510136256
8872600,157,1510152460
8872700,192,1510169918
8872800,150,1510186687
8872900,166,1510204530
8873000,143,1510221728
8873100,154,1510237907
8873200,169,1510255011
8873300,169,1510271817
8873400,181,1510289649
8873500,168,1510307657
8873600,141,1510325210
8873700,182,1510344931
8873800,167,1510363249
8873900,193,1510382158
8874000,127,1510401299
8874100,168,1510417141
8874200,166,1510433906
8874300,184,1510451050
8874400,152,1510468588
8874500,141,1510487162
8874600,165,1510503980
8874700,181,1510521914
8874800,166,1510540266
8874900,181,1510559043
8875000,207,1510578891
8875100,181,1510595869
8875200,157,1510613917
8875300,168,1510632280
8875400,164,1510651062
8875500,209,1510670592
8875600,169,1510689155
8875700,192,1510708201
8875800,180,1510728016
8875900,221,1510747995
8876000,193,1510768609
8876100,139,1510785884
8876200,155,1510802189
8876300,153,1510819538
8876400,166,1510836671
8876500,182,1510854653
8876600,167,1510872308
8876700,179,1510889847
8876800,140,1510908574
8876900,183,1510926564
8877000,183,1510945766
8877100,168,1510964222
8877200,155,1510981732
8877300,195,1511000114
8877400,179,1511018238
8877500,204,1511037385
8877600,154,1511056670
8877700,166,1511075365
8877800,198,1511094734
8877900,195,1511114278
8878000,194,1511134587
8878100,154,1511154832
8878200,182,1511172152
8878300,193,1511190144
8878400,154,1511208525
8878500,181,1511227251
8878600,155,1511247022
8878700,192,1511265269
8878800,180,1511284501
8878900,195,1511304122
8879000,191,1511324200
8879100,235,1511345488
8879200,168,1511363624
8879300,181,1511382846
8879400,182,1511402503
8879500,194,1511422595
8879600,209,1511443615
8879700,193,1511463266
8879800,208,1511483682
8879900,211,1511504710
8880000,180,1511526135
8880100,223,1511548009
8880200,115,1511563474
8880300,141,1511577186
8880400,115,1511591856
8880500,155,1511606307
8880600,154,1511621692
8880700,153,1511636709
8880800,128,1511651590
8880900,127,1511668821
8881000,154,1511684258
8881100,167,1511700918
8881200,129,1511716679
8881300,140,1511731504
8881400,166,1511747473
8881500,165,1511762909
8881600,140,1511779613
8881700,140,1511796118
8881800,140,1511812264
8881900,181,1511829288
8882000,153,1511846242
8882100,181,1511864040
8882200,128,1511881506
8882300,165,1511896224
8882400,140,1511911613
8882500,139,1511927267
8882600,150,1511943521
8882700,143,1511960675
8882800,152,1511976437
8882900,172,1511993109
8883000,167,1512010187
8883100,180,1512027749
8883200,114,1512046430
8883300,152,1512061762
8883400,155,1512078459
8883500,167,1512095584
8883600,155,1512113226
8883700,196,1512131760
8883800,171,1512148730
8883900,192,1512166696
8884000,153,1512185119
8884100,168,1512203850
8884200,193,1512223201
8884300,139,1512238689
8884400,141,1512253758
8884500,140,1512269655
8884600,167,1512285661
8884700,183,1512302448
8884800,125,1512318706
8884900,154,1512334925
8885000,143,1512352322
8885100,183,1512369286
8885200,168,1512387242
8885300,152,1512404114
8885400,153,1512420325
8885500,193,1512437790
8885600,151,1512454529
8885700,167,1512472350
8885800,156,1512490099
8885900,165,1512507586
8886000,180,1512525911
8886100,179,1512544069
8886200,193,1512563196
8886300,154,1512581796
8886400,129,1512597967
8886500,169,1512614669
8886600,152,1512631680
8886700,179,1512649347
8886800,138,1512667605
8886900,181,1512684734
8887000,180,1512702677
8887100,194,1512721082
8887200,167,1512739862
8887300,140,1512759647
8887400,165,1512776508
8887500,181,1512794536
8887600,169,1512812946
8887700,182,1512831763
8887800,209,1512851684
8887900,194,1512869949
8888000,166,1512889242
8888100,179,1512908865
8888200,183,1512928969
8888300,221,1512949829
8888400,128,1512965399
8888500,153,1512980462
8888600,139,1512997330
8888700,184,1513013428
8888800,154,1513030230
8888900,142,1513046271
8889000,157,1513062573
8889100,153,1513079864
8889200,168,1513097015
8889300,183,1513114962
8889400,152,1513131785
8889500,166,1513148016
8889600,129,1513165484
8889700,168,1513182138
8889800,167,1513200068
8889900,166,1513217783
8890000,153,1513235323
8890100,194,1513253783
8890200,181,1513271987
8890300,208,1513291147
8890400,125,1513309511
8890500,140,1513325650
8890600,170,1513342533
8890700,167,1513359461
8890800,168,1513377303
8890900,154,1513395469
8891000,180,1513412740
8891100,194,1513430726
8891200,154,1513449122
8891300,182,1513467845
8891400,142,1513487482
8891500,184,1513504530
8891600,165,1513522509
8891700,181,1513540874
8891800,181,1513559648
8891900,219,1513579582
8892000,168,1513597654
8892100,179,1513616816
8892200,181,1513636452
8892300,192,1513657546
8892400,206,1513678460
8892500,153,1513694761
8892600,167,1513711313
8892700,167,1513728436
8892800,141,1513746000
8892900,182,1513764006
8893000,154,1513781310
8893100,180,1513798952
8893200,152,1513817593
8893300,193,1513835985
8893400,199,1513855201
8893500,181,1513873319
8893600,156,1513890892
8893700,154,1513909485
8893800,179,1513927576
8893900,193,1513946774
8894000,168,1513965816
8894100,185,1513984533
8894200,208,1514004396
8894300,210,1514023790
8894400,180,1514044361
8894500,156,1514063793
8894600,153,1514081323
8894700,193,1514099574
8894800,169,1514117764
8894900,195,1514136763
8895000,168,1514156228
8895100,208,1514174921
8895200,180,1514194175
8895300,182,1514213766
8895400,194,1514233934
