N,T,Total_T
9544800,95,508718290
9544900,69,508722920
9545000,90,508727621
9545100,59,508732327
9545200,104,508737199
9545300,64,508742080
9545400,69,508746805
9545500,68,508751950
9545600,163,508756937
9545700,64,508762023
9545800,112,508767448
9545900,65,508772167
9546000,95,508777059
9546100,79,508781677
9546200,64,508786537
9546300,61,508791478
9546400,104,508796235
9546500,56,508801130
9546600,65,508805772
9546700,85,508810691
9546800,100,508816182
9546900,59,508821009
9547000,102,508825843
9547100,69,508830708
9547200,135,508835696
9547300,59,508840916
9547400,74,508845818
9547500,72,508850735
9547600,85,508855945
9547700,81,508861147
9547800,88,508867101
9547900,83,508872158
9548000,105,508876975
9548100,94,508881937
9548200,90,508886745
9548300,77,508892018
9548400,97,508896863
9548500,62,508901577
9548600,84,508906544
9548700,69,508911375
9548800,160,508916808
9548900,65,508921719
9549000,89,508926562
9549100,62,508931485
9549200,95,508936416
9549300,65,508941512
9549400,81,508946641
9549500,68,508951597
9549600,88,508956824
9549700,70,508961997
9549800,73,508967329
9549900,84,508972992
9550000,89,508977892
9550100,58,508982913
9550200,89,508987845
9550300,90,508992835
9550400,125,508998088
9550500,60,509002950
9550600,95,509008304
9550700,64,509013208
9550800,116,509018445
9550900,72,509023950
9551000,70,509028891
9551100,92,509033875
9551200,88,509038889
9551300,62,509044157
9551400,94,509049662
9551500,85,509054879
9551600,133,509060135
9551700,66,509065588
9551800,130,509072397
9551900,109,509078665
9552000,137,509083970
9552100,74,509088791
9552200,80,509093677
9552300,59,509098449
9552400,93,509103797
9552500,58,509108559
9552600,89,509113283
9552700,70,509118095
9552800,105,509123082
9552900,90,509128477
9553000,108,509133225
9553100,58,509137780
9553200,92,509142691
9553300,68,509147453
9553400,131,509152466
9553500,60,509157405
9553600,120,509162344
9553700,59,509167319
9553800,91,509172418
9553900,76,509177449
9554000,99,509182979
9554100,88,509187665
9554200,96,509192602
9554300,73,509197325
9554400,121,509202222
9554500,56,509207032
9554600,94,509211676
9554700,59,509216670
9554800,87,509221458
9554900,75,509226474
9555000,95,509231853
9555100,70,509236641
9555200,140,509241724
9555300,61,509246508
9555400,79,509251538
9555500,61,509256675
9555600,90,509261545
9555700,69,509266544
9555800,78,509271769
9555900,114,509277133
9556000,117,509282913
9556100,63,509287952
9556200,97,509292743
9556300,59,509297655
9556400,62,509302500
9556500,56,509307591
9556600,89,509312313
9556700,63,509317107
9556800,109,509322117
9556900,72,509326966
9557000,101,509332454
9557100,71,509337291
9557200,92,509342003
9557300,71,509347063
9557400,72,509351933
9557500,112,509357071
9557600,86,509362186
9557700,69,509367032
9557800,81,509372251
9557900,74,509377561
9558000,120,509382934
9558100,60,509388467
9558200,81,509393466
9558300,69,509398567
9558400,131,509403446
9558500,64,509408442
9558600,90,509413627
9558700,62,509418466
9558800,94,509423878
9558900,66,509428856
9559000,118,509434098
9559100,70,509439732
9559200,93,509444737
9559300,88,509449926
9559400,66,509454902
9559500,65,509460118
9559600,67,509465817
9559700,64,509470921
9559800,138,509476227
9559900,67,509481480
9560000,148,509487193
9560100,61,509493257
9560200,104,509498496
9560300,84,509503572
9560400,99,509508722
9560500,61,509513730
9560600,69,509519002
9560700,89,509523835
9560800,115,509528672
9560900,59,509533680
9561000,74,509538805
9561100,76,509544411
9561200,82,509549230
9561300,60,509554044
9561400,91,509559160
9561500,64,509563985
9561600,157,509569250
9561700,61,509574082
9561800,62,509579014
9561900,79,509584092
9562000,81,509589348
9562100,93,509594860
9562200,97,509600354
9562300,114,509605341
9562400,109,509610310
9562500,84,509615105
9562600,90,509621184
9562700,74,509626448
9562800,95,509631450
9562900,62,509636672
9563000,106,509641750
9563100,85,509647076
9563200,97,509652771
9563300,60,509657728
9563400,99,509662955
9563500,64,509667759
9563600,84,509672939
9563700,63,509678713
9563800,64,509683858
9563900,115,509689414
9564000,144,509695012
9564100,65,509700614
9564200,99,509706594
9564300,101,509712131
9564400,105,509717403
9564500,61,509722488
9564600,98,509727480
9564700,69,509732721
9564800,124,509737660
9564900,61,509742631
9565000,70,509747833
9565100,66,509753135
9565200,112,509758844
9565300,73,509763866
9565400,82,509768957
9565500,71,509773981
9565600,106,509779055
9565700,78,509784549
9565800,81,509789802
9565900,71,509794960
9566000,120,509800559
9566100,64,509805905
9566200,134,509811533
9566300,70,509817265
9566400,116,509822627
9566500,94,509827824
9566600,62,509832856
9566700,66,509837958
9566800,81,509843146
9566900,65,509848168
9567000,77,509853465
9567100,122,509858563
9567200,131,509864069
9567300,94,509869769
9567400,90,509874729
9567500,75,509879942
9567600,88,509885112
9567700,67,509890430
9567800,100,509897560
9567900,74,509902809
9568000,154,509908435
9568100,83,509913687
9568200,92,509919359
9568300,48,509925818
9568400,84,509930899
9568500,106,509935638
9568600,95,509940303
9568700,102,509944930
9568800,103,509949768
9568900,64,509954126
9569000,66,509958467
9569100,71,509963147
9569200,105,509967892
9569300,70,509972986
9569400,91,509977425
9569500,82,509981814
9569600,99,509986461
9569700,54,509990866
9569800,87,509995828
9569900,74,510000280
9570000,74,510004823
9570100,56,510009567
9570200,77,510014261
9570300,127,510019394
9570400,109,510024407
9570500,67,510028893
9570600,62,510033384
9570700,68,510037941
9570800,120,510042606
9570900,54,510047343
9571000,80,510051785
9571100,68,510056570
9571200,127,510061263
9571300,81,510066056
9571400,85,510071023
9571500,65,510075471
9571600,79,510080184
9571700,58,510084731
9571800,103,510089495
9571900,58,510094523
9572000,90,510099330
9572100,61,510104314
9572200,67,510109018
9572300,60,510114278
9572400,101,510119822
9572500,51,510124577
9572600,95,510129159
9572700,67,510133693
9572800,114,510138337
9572900,51,510143179
9573000,53,510147568
9573100,73,510152110
9573200,60,510156833
9573300,96,510161509
9573400,100,510166614
9573500,71,510171196
9573600,85,510175794
9573700,53,510180504
9573800,58,510185176
9573900,71,510190139
9574000,97,510194667
9574100,58,510199236
9574200,107,510204211
9574300,64,510209133
9574400,188,510214495
9574500,81,510219394
9574600,89,510224061
9574700,70,510228722
9574800,88,510233270
9574900,82,510238010
9575000,59,510242633
9575100,82,510247140
9575200,100,510251992
9575300,69,510256610
9575400,73,510261344
9575500,67,510266472
9575600,82,510271122
9575700,57,510275882
9575800,94,510280533
9575900,117,510285291
9576000,113,510290366
9576100,59,510295091
9576200,74,510300194
9576300,94,510304938
9576400,65,510310023
9576500,92,510315702
9576600,73,510320615
9576700,104,510325126
9576800,95,510329750
9576900,54,510334364
9577000,93,510339267
9577100,54,510343889
9577200,109,510348519
9577300,66,510353301
9577400,108,510358248
9577500,83,510363221
9577600,121,510367717
9577700,74,510372250
9577800,83,510376847
9577900,68,510381403
9578000,95,510386369
9578100,58,510390892
9578200,62,510395577
9578300,76,510400362
9578400,106,510405078
9578500,91,510410367
9578600,68,510415096
9578700,61,510419729
9578800,80,510424393
9578900,57,510428908
9579000,88,510433611
9579100,58,510438356
9579200,106,510443025
9579300,75,510447735
9579400,78,510452504
9579500,68,510457313
9579600,94,510462333
9579700,59,510466808
9579800,94,510471616
9579900,63,510476258
9580000,116,510480948
9580100,77,510485931
9580200,73,510490597
9580300,74,510495754
9580400,110,510500554
9580500,63,510505586
9580600,92,510511284
9580700,74,510516043
9580800,150,510520887
9580900,68,510525543
9581000,75,510530175
9581100,66,510534918
9581200,87,510539496
9581300,62,510544125
9581400,74,510548846
9581500,112,510553539
9581600,109,510558746
9581700,80,510563435
9581800,71,510567951
9581900,69,510572555
9582000,105,510577372
9582100,56,510582432
9582200,103,510587109
9582300,62,510591869
9582400,100,510596971
9582500,62,510602005
9582600,91,510607610
9582700,71,510612559
9582800,94,510617373
9582900,58,510622046
9583000,64,510626743
9583100,105,510631823
9583200,105,510636653
9583300,58,510641350
9583400,78,510646256
9583500,61,510651249
9583600,132,510656549
9583700,59,510661719
9583800,102,510666613
9583900,76,510671672
9584000,145,510676639
9584100,90,510681735
9584200,72,510686940
9584300,63,510691826
9584400,109,510697183
9584500,82,510702239
9584600,74,510707714
9584700,89,510713483
9584800,81,510718491
9584900,71,510723369
9585000,80,510727933
9585100,57,510732632
9585200,112,510737634
9585300,54,510742200
9585400,111,510746996
9585500,84,510751776
9585600,112,510756849
9585700,52,510761888
9585800,64,510766402
9585900,68,510770975
9586000,99,510775661
9586100,74,510780280
9586200,76,510785325
9586300,68,510789920
9586400,115,510794606
9586500,67,510799544
9586600,62,510804249
9586700,79,510809556
9586800,84,510814310
9586900,58,510819043
9587000,58,510823713
9587100,70,510828278
9587200,158,510833095
9587300,57,510837679
9587400,87,510842218
9587500,59,510846969
9587600,81,510851726
9587700,99,510856687
9587800,69,510861670
9587900,81,510866293
9588000,85,510871082
9588100,57,510875830
9588200,113,510880637
9588300,68,510885681
9588400,95,510890362
9588500,76,510895276
9588600,111,510900139
9588700,91,510905316
9588800,111,510910972
9588900,63,510915710
9589000,69,510920548
9589100,59,510925290
9589200,93,510930134
9589300,65,510934957
9589400,94,510939494
9589500,81,510944149
9589600,115,510948850
9589700,67,510953702
9589800,75,510958828
9589900,56,510963479
9590000,104,510968155
9590100,58,510972767
9590200,109,510977463
9590300,65,510982616
9590400,118,510987254
9590500,69,510991958
9590600,75,510996956
9590700,69,511001929
9590800,106,511007523
9590900,64,511012387
9591000,78,511017164
9591100,60,511022043
9591200,89,511026791
9591300,79,511031908
9591400,83,511036560
9591500,61,511041257
9591600,130,511046195
9591700,68,511051184
9591800,130,511056408
9591900,61,511061452
9592000,115,511066340
9592100,59,511071298
9592200,78,511076228
9592300,64,511081287
9592400,108,511086545
9592500,63,511091493
9592600,81,511097049
9592700,111,511102212
9592800,136,511107651
9592900,98,511113497
9593000,63,511118341
9593100,76,511123329
9593200,108,511128139
9593300,58,511133002
9593400,79,511137985
9593500,80,511142843
9593600,158,511147644
9593700,60,511152166
9593800,81,511157058
9593900,65,511162158
9594000,76,511166890
9594100,62,511171429
9594200,67,511176159
9594300,63,511180962
9594400,95,511185974
9594500,71,511190617
9594600,101,511195394
9594700,75,511200630
9594800,92,511206010
9594900,85,511212035
9595000,87,511216876
9595100,78,511221665
9595200,115,511226579
9595300,62,511231359
9595400,92,511236531
9595500,68,511241130
9595600,82,511245871
9595700,67,511250817
9595800,71,511255829
9595900,132,511261185
9596000,73,511266195
9596100,59,511271012
9596200,88,511276024
9596300,62,511280944
9596400,119,511286029
9596500,72,511291195
9596600,89,511296017
9596700,62,511301459
9596800,134,511306844
9596900,71,511312093
9597000,69,511317882
9597100,59,511322825
9597200,83,511327801
9597300,71,511332552
9597400,75,511337450
9597500,62,511342376
9597600,113,511347110
9597700,56,511352028
9597800,102,511356748
9597900,64,511361780
9598000,104,511367276
9598100,68,511372086
9598200,91,511376957
9598300,79,511381727
9598400,130,511386736
9598500,71,511391920
9598600,97,511396888
9598700,81,511401980
9598800,87,511407253
9598900,65,511412503
9599000,109,511418463
9599100,94,511423565
9599200,117,511428647
9599300,59,511433587
9599400,83,511438593
9599500,99,511443870
9599600,79,511448648
9599700,64,511453599
9599800,92,511458920
9599900,77,511464059
9600000,153,511469760
9600100,61,511474876
9600200,97,511479917
9600300,64,511484941
9600400,65,511490013
9600500,68,511495316
9600600,64,511500749
9600700,68,511505902
9600800,83,511511434
9600900,75,511516955
9601000,81,511522465
9601100,80,511528626
9601200,104,511533644
9601300,80,511538640
9601400,91,511543223
9601500,70,511547998
9601600,102,511553030
9601700,54,511557604
9601800,94,511562575
9601900,70,511567192
9602000,86,511572162
9602100,62,511577245
9602200,81,511581871
9602300,76,511586505
9602400,80,511591174
9602500,74,511595872
9602600,89,511600948
9602700,74,511605705
9602800,97,511610331
9602900,75,511615097
9603000,62,511619870
9603100,77,511625321
9603200,117,511630030
9603300,55,511634537
9603400,55,511639263
9603500,75,511643915
9603600,94,511648874
9603700,58,511653336
9603800,60,511657988
9603900,61,511662762
9604000,95,511667458
9604100,93,511672697
9604200,59,511677279
9604300,60,511681886
9604400,80,511686603
9604500,57,511691408
9604600,119,511696318
9604700,77,511701235
9604800,129,511706135
9604900,77,511711161
9605000,61,511716212
9605100,73,511721432
9605200,90,511726863
9605300,75,511731591
9605400,101,511736521
9605500,80,511741171
9605600,107,511745930
9605700,61,511750650
9605800,88,511755265
9605900,76,511760053
9606000,100,511764584
9606100,61,511769391
9606200,85,511774551
9606300,58,511779136
9606400,127,511783975
9606500,73,511788440
9606600,79,511793189
9606700,81,511798176
9606800,69,511802946
9606900,65,511807703
9607000,62,511812534
9607100,99,511817664
9607200,106,511823411
9607300,78,511828159
9607400,61,511832717
9607500,58,511837421
9607600,98,511842099
9607700,66,511847164
9607800,77,511851761
9607900,63,511856483
9608000,98,511861526
9608100,61,511866377
9608200,87,511871865
9608300,68,511876645
9608400,78,511881513
9608500,61,511886463
9608600,79,511891397
9608700,143,511896622
9608800,108,511901710
9608900,61,511906694
9609000,79,511912021
9609100,84,511917433
9609200,133,511922973
9609300,53,511928642
9609400,99,511933446
9609500,56,511938333
9609600,114,511943051
9609700,64,511947689
9609800,75,511952550
9609900,65,511957086
9610000,91,511961958
9610100,69,511966524
9610200,65,511971375
9610300,68,511976484
9610400,100,511981112
9610500,71,511985828
9610600,82,511990379
9610700,61,511995246
9610800,76,512000245
9610900,65,512005014
9611000,116,512009948
9611100,62,512014832
9611200,140,512019975
9611300,77,512025567
9611400,65,512030399
9611500,77,512035130
9611600,83,512039853
9611700,61,512044616
9611800,89,512049735
9611900,81,512054288
9612000,114,512059259
9612100,66,512064321
9612200,62,512069204
9612300,81,512074672
9612400,80,512079456
9612500,60,512084222
9612600,79,512089239
9612700,63,512094104
9612800,192,512099451
9612900,64,512104380
9613000,92,512109478
9613100,64,512114852
9613200,65,512120044
9613300,79,512125376
9613400,106,512130967
9613500,84,512135767
9613600,106,512140872
9613700,58,512145765
9613800,92,512150623
9613900,59,512155639
9614000,96,512160273
9614100,58,512165165
9614200,94,512170040
9614300,75,512175145
9614400,125,512180301
9614500,58,512184986
9614600,106,512190024
9614700,75,512194831
9614800,104,512199746
9614900,71,512205005
9615000,89,512209957
9615100,139,512215084
9615200,115,512220428
9615300,74,512226247
9615400,96,512232343
9615500,57,512237468
9615600,115,512242473
9615700,69,512247357
9615800,97,512252413
9615900,97,512257772
9616000,161,512262757
9616100,80,512267694
9616200,61,512272981
9616300,65,512278128
9616400,104,512283829
9616500,64,512288833
9616600,71,512293731
9616700,65,512298872
9616800,106,512303962
9616900,82,512309604
9617000,67,512314771
9617100,73,512320390
