N,T,Total_T
4782700,21,82547500
4782800,20,82549181
4782900,20,82550868
4783000,15,82552624
4783100,20,82554373
4783200,20,82556033
4783300,27,82557759
4783400,31,82559496
4783500,15,82561231
4783600,19,82562936
4783700,27,82564641
4783800,15,82566359
4783900,20,82568118
4784000,20,82569874
4784100,20,82571633
4784200,15,82573402
4784300,29,82575096
4784400,19,82576858
4784500,21,82578548
4784600,25,82580269
4784700,16,82581976
4784800,16,82583669
4784900,15,82585389
4785000,20,82587100
4785100,15,82588836
4785200,24,82590590
4785300,15,82592263
4785400,25,82593947
4785500,15,82595650
4785600,15,82597387
4785700,21,82599109
4785800,29,82600860
4785900,15,82602551
4786000,20,82604270
4786100,20,82606005
4786200,24,82607783
4786300,15,82609473
4786400,36,82611199
4786500,25,82612938
4786600,17,82614675
4786700,15,82616454
4786800,15,82618190
4786900,15,82619922
4787000,21,82621646
4787100,15,82623372
4787200,16,82625119
4787300,16,82626885
4787400,16,82628588
4787500,16,82630312
4787600,16,82632018
4787700,27,82633751
4787800,26,82635473
4787900,15,82637186
4788000,15,82638947
4788100,17,82640683
4788200,20,82642428
4788300,26,82644128
4788400,16,82645826
4788500,15,82647589
4788600,25,82649263
4788700,26,82650969
4788800,25,82652692
4788900,15,82654384
4789000,21,82656046
4789100,15,82657745
4789200,20,82659485
4789300,16,82661276
4789400,21,82662963
4789500,16,82664679
4789600,15,82666368
4789700,20,82668137
4789800,19,82669903
4789900,16,82671588
4790000,15,82673306
4790100,24,82675014
4790200,26,82676751
4790300,26,82678561
4790400,16,82680256
4790500,15,82681908
4790600,21,82683569
4790700,19,82685261
4790800,15,82686947
4790900,20,82688625
4791000,26,82690333
4791100,16,82692094
4791200,15,82693839
4791300,20,82695644
4791400,19,82697386
4791500,15,82699108
4791600,16,82700786
4791700,16,82702479
4791800,25,82704229
4791900,16,82705947
4792000,21,82707680
4792100,15,82709427
4792200,15,82711123
4792300,22,82712918
4792400,31,82714690
4792500,15,82716405
4792600,21,82718087
4792700,29,82719770
4792800,16,82721482
4792900,20,82723229
4793000,20,82724949
4793100,29,82726621
4793200,21,82728354
4793300,20,82730098
4793400,16,82731858
4793500,16,82733615
4793600,15,82735425
4793700,16,82737073
4793800,25,82738765
4793900,15,82740496
4794000,16,82742257
4794100,15,82743966
4794200,29,82745680
4794300,30,82747418
4794400,15,82749128
4794500,29,82750858
4794600,20,82752523
4794700,15,82754243
4794800,25,82755923
4794900,15,82757685
4795000,21,82759432
4795100,16,82761146
4795200,20,82762908
4795300,15,82764576
4795400,21,82766331
4795500,26,82768054
4795600,28,82769815
4795700,15,82771591
4795800,15,82773305
4795900,15,82775003
4796000,15,82776791
4796100,17,82778565
4796200,19,82780275
4796300,16,82781980
4796400,37,82783712
4796500,15,82785456
4796600,20,82787200
4796700,15,82788900
4796800,16,82790627
4796900,22,82792337
4797000,33,82794085
4797100,21,82795808
4797200,32,82797484
4797300,24,82799231
4797400,18,82800962
4797500,27,82802676
4797600,20,82804399
4797700,15,82806111
4797800,16,82807806
4797900,15,82809471
4798000,15,82811178
4798100,15,82812922
4798200,20,82814619
4798300,15,82816343
4798400,31,82818096
4798500,15,82819824
4798600,26,82821528
4798700,16,82823269
4798800,15,82824958
4798900,26,82826654
4799000,15,82828359
4799100,22,82830017
4799200,17,82831659
4799300,21,82833367
4799400,21,82835093
4799500,20,82836835
4799600,15,82838540
4799700,15,82840191
4799800,31,82841930
4799900,15,82843655
4800000,20,82845372
4800100,16,82847106
4800200,19,82848806
4800300,25,82850521
4800400,16,82852228
4800500,14,82853895
4800600,21,82855688
4800700,16,82857422
4800800,15,82859201
4800900,25,82860913
4801000,16,82862626
4801100,21,82864333
4801200,21,82866012
4801300,16,82867786
4801400,20,82869523
4801500,15,82871225
4801600,21,82872925
4801700,26,82874661
4801800,15,82876349
4801900,21,82878049
4802000,25,82879775
4802100,15,82881470
4802200,16,82883209
4802300,16,82884881
4802400,16,82886541
4802500,21,82888276
4802600,21,82890009
4802700,30,82891739
4802800,15,82893426
4802900,16,82895122
4803000,19,82896801
4803100,15,82898509
4803200,20,82900253
4803300,15,82902011
4803400,25,82903697
4803500,16,82905402
4803600,25,82907178
4803700,15,82908913
4803800,20,82910661
4803900,15,82912419
4804000,20,82914141
4804100,16,82915847
4804200,20,82917527
4804300,15,82919225
4804400,19,82920886
4804500,23,82922612
4804600,15,82924361
4804700,15,82926108
4804800,35,82927879
4804900,15,82929535
4805000,25,82931213
4805100,15,82932955
4805200,31,82934740
4805300,15,82936432
4805400,35,82938192
4805500,16,82939915
4805600,26,82941605
4805700,15,82943317
4805800,16,82944972
4805900,30,82946664
4806000,20,82948289
4806100,21,82950004
4806200,15,82951809
4806300,15,82953500
4806400,16,82955256
4806500,15,82956974
4806600,15,82958669
4806700,20,82960460
4806800,15,82962164
4806900,26,82963922
4807000,19,82965661
4807100,17,82967340
4807200,20,82969083
4807300,15,82970800
4807400,15,82972518
4807500,21,82974215
4807600,20,82975973
4807700,16,82977694
4807800,19,82979388
4807900,20,82981181
4808000,16,82982924
4808100,21,82984686
4808200,38,82986357
4808300,15,82988057
4808400,14,82989747
4808500,15,82991481
4808600,30,82993233
4808700,15,82994928
4808800,15,82996671
4808900,14,82998401
4809000,16,83000113
4809100,15,83001825
4809200,19,83003556
4809300,16,83005207
4809400,15,83006875
4809500,15,83008526
4809600,20,83010226
4809700,15,83011887
4809800,14,83013601
4809900,15,83015330
4810000,15,83017013
4810100,15,83018724
4810200,19,83020406
4810300,21,83022078
4810400,20,83023768
4810500,16,83025520
4810600,19,83027280
4810700,16,83029012
4810800,21,83030813
4810900,15,83032553
4811000,22,83034286
4811100,16,83036026
4811200,21,83037752
4811300,21,83039460
4811400,15,83041200
4811500,25,83042935
4811600,19,83044654
4811700,20,83046337
4811800,41,83048095
4811900,19,83049843
4812000,15,83051573
4812100,20,83053299
4812200,25,83055073
4812300,21,83056763
4812400,16,83058465
4812500,14,83060222
4812600,15,83061951
4812700,16,83063683
4812800,20,83065461
4812900,15,83067122
4813000,31,83068845
4813100,16,83070511
4813200,16,83072228
4813300,15,83073912
4813400,16,83075612
4813500,15,83077411
4813600,21,83079116
4813700,24,83080853
4813800,20,83082545
4813900,16,83084223
4814000,20,83085959
4814100,17,83087704
4814200,24,83089391
4814300,32,83091085
4814400,15,83092863
4814500,21,83094588
4814600,15,83096264
4814700,26,83097984
4814800,24,83099734
4814900,15,83101516
4815000,16,83103254
4815100,20,83104950
4815200,20,83106663
4815300,16,83108348
4815400,32,83110114
4815500,25,83111837
4815600,15,83113518
4815700,20,83115217
4815800,25,83116961
4815900,15,83118680
4816000,21,83120407
4816100,15,83122074
4816200,21,83123803
4816300,14,83125482
4816400,15,83127219
4816500,21,83128886
4816600,21,83130580
4816700,15,83132325
4816800,19,83134018
4816900,21,83135794
4817000,25,83137569
4817100,15,83139303
4817200,16,83140977
4817300,16,83142680
4817400,15,83144419
4817500,20,83146129
4817600,15,83147814
4817700,16,83149526
4817800,15,83151198
4817900,15,83152901
4818000,21,83154644
4818100,20,83156317
4818200,15,83158029
4818300,15,83159747
4818400,21,83161481
4818500,20,83163253
4818600,20,83164999
4818700,20,83166730
4818800,20,83168453
4818900,24,83170227
4819000,14,83171942
4819100,30,83173638
4819200,32,83175346
4819300,20,83177028
4819400,20,83178772
4819500,15,83180486
4819600,24,83182175
4819700,16,83183917
4819800,21,83185616
4819900,31,83187367
4820000,15,83189046
4820100,16,83190761
4820200,15,83192416
4820300,31,83194113
4820400,20,83195878
4820500,20,83197558
4820600,20,83199226
4820700,15,83200917
4820800,22,83202663
4820900,15,83204391
4821000,25,83206100
4821100,16,83207824
4821200,16,83209559
4821300,15,83211247
4821400,15,83212992
4821500,16,83214720
4821600,25,83216384
4821700,25,83218103
4821800,16,83219836
4821900,25,83221529
4822000,20,83223230
4822100,15,83224950
4822200,25,83226682
4822300,19,83228372
4822400,30,83230117
4822500,20,83231874
4822600,21,83233592
4822700,19,83235299
4822800,16,83237096
4822900,17,83238766
4823000,20,83240450
4823100,26,83242196
4823200,20,83243887
4823300,15,83245594
4823400,15,83247326
4823500,15,83248984
4823600,16,83250678
4823700,16,83252415
4823800,15,83254146
4823900,21,83255812
4824000,16,83257571
4824100,16,83259260
4824200,15,83260962
4824300,15,83262738
4824400,16,83264424
4824500,20,83266133
4824600,16,83267851
4824700,26,83269572
4824800,20,83271323
4824900,16,83273033
4825000,26,83274778
4825100,21,83276514
4825200,15,83278266
4825300,15,83280016
4825400,20,83281713
4825500,26,83283407
4825600,19,83285117
4825700,19,83286786
4825800,16,83288486
4825900,15,83290192
4826000,15,83291844
4826100,25,83293541
4826200,16,83295275
4826300,16,83297001
4826400,34,83298701
4826500,36,83300396
4826600,20,83302118
4826700,15,83303813
4826800,19,83305464
4826900,16,83307166
4827000,15,83308877
4827100,25,83310614
4827200,20,83312320
4827300,20,83314019
4827400,22,83315776
4827500,16,83317473
4827600,20,83319171
4827700,15,83320853
4827800,15,83322537
4827900,15,83324256
4828000,15,83325907
4828100,22,83327639
4828200,26,83329361
4828300,15,83331117
4828400,20,83332858
4828500,25,83334570
4828600,25,83336289
4828700,16,83338004
4828800,21,83339689
4828900,16,83341386
4829000,16,83343133
4829100,15,83344843
4829200,14,83346562
4829300,25,83348344
4829400,36,83350049
4829500,26,83351786
4829600,37,83353535
4829700,16,83355245
4829800,16,83356968
4829900,16,83358679
4830000,25,83360431
4830100,16,83362161
4830200,22,83363911
4830300,30,83365665
4830400,16,83367367
4830500,16,83369088
4830600,20,83370933
4830700,25,83372692
4830800,16,83374455
4830900,20,83376202
4831000,31,83377936
4831100,27,83379714
4831200,31,83381502
4831300,15,83383275
4831400,15,83384958
4831500,22,83386661
4831600,31,83388376
4831700,14,83390081
4831800,20,83391839
4831900,16,83393503
4832000,21,83395210
4832100,15,83396924
4832200,15,83398717
4832300,16,83400469
4832400,16,83402145
4832500,20,83403881
4832600,31,83405619
4832700,26,83407367
4832800,20,83409109
4832900,23,83410810
4833000,15,83412524
4833100,22,83414260
4833200,19,83415983
4833300,25,83417735
4833400,19,83419458
4833500,16,83421228
4833600,15,83422905
4833700,16,83424615
4833800,20,83426414
4833900,20,83428085
4834000,15,83429823
4834100,20,83431549
4834200,16,83433311
4834300,16,83435052
4834400,16,83436779
4834500,20,83438527
4834600,26,83440251
4834700,21,83441994
4834800,16,83443662
4834900,15,83445340
4835000,20,83447035
4835100,26,83448731
4835200,29,83450490
4835300,15,83452192
4835400,16,83453877
4835500,25,83455581
4835600,19,83457321
4835700,26,83459035
4835800,15,83460759
4835900,17,83462475
4836000,15,83464162
4836100,16,83465852
4836200,16,83467535
4836300,21,83469207
4836400,15,83470949
4836500,15,83472635
4836600,19,83474295
4836700,26,83475961
4836800,24,83477752
4836900,20,83479507
4837000,15,83481234
4837100,21,83482925
4837200,26,83484651
4837300,26,83486368
4837400,26,83488130
4837500,21,83489803
4837600,31,83491523
4837700,15,83493185
4837800,15,83494887
4837900,16,83496602
4838000,16,83498340
4838100,21,83500075
4838200,20,83501801
4838300,16,83503488
4838400,15,83505241
4838500,21,83506973
4838600,16,83508664
4838700,15,83510387
4838800,24,83512106
4838900,20,83513837
4839000,16,83515542
4839100,20,83517242
4839200,15,83518941
4839300,32,83520640
4839400,14,83522358
4839500,16,83524135
4839600,45,83525891
4839700,27,83527642
4839800,20,83529348
4839900,26,83531042
4840000,16,83532727
4840100,15,83534423
4840200,20,83536124
4840300,15,83537809
4840400,16,83539532
4840500,15,83541278
4840600,15,83542958
4840700,19,83544668
4840800,14,83546396
4840900,22,83548133
4841000,16,83549867
4841100,24,83551587
4841200,34,83553335
4841300,19,83555069
4841400,20,83556776
4841500,20,83558516
4841600,15,83560263
4841700,27,83562014
4841800,26,83563738
4841900,15,83565417
4842000,21,83567119
4842100,25,83568814
4842200,16,83570560
4842300,26,83572296
4842400,25,83574043
4842500,16,83575793
4842600,27,83577477
4842700,15,83579166
4842800,21,83580857
4842900,15,83582544
4843000,21,83584303
4843100,26,83586000
4843200,20,83587717
4843300,15,83589455
4843400,24,83591138
4843500,36,83592845
4843600,31,83594545
4843700,15,83596244
4843800,26,83597955
4843900,19,83599690
4844000,25,83601407
4844100,36,83603165
4844200,15,83604836
4844300,15,83606556
4844400,25,83608307
4844500,21,83610061
4844600,31,83611814
4844700,15,83613568
4844800,33,83615385
4844900,15,83617096
4845000,30,83618780
4845100,20,83620508
4845200,29,83622217
4845300,16,83623974
4845400,15,83625645
4845500,15,83627387
4845600,15,83629152
4845700,16,83630856
4845800,15,83632574
4845900,27,83634255
4846000,16,83635951
4846100,15,83637660
4846200,20,83639372
4846300,15,83641055
4846400,15,83642815
4846500,30,83644556
4846600,16,83646306
4846700,21,83648049
4846800,24,83649732
4846900,16,83651411
4847000,19,83653121
4847100,24,83654844
4847200,25,83656497
4847300,20,83658195
4847400,31,83659908
4847500,16,83661605
4847600,19,83663296
4847700,15,83665002
4847800,20,83666715
4847900,21,83668478
4848000,20,83670279
4848100,20,83672048
4848200,16,83673731
4848300,15,83675484
4848400,20,83677176
4848500,31,83678905
4848600,24,83680647
4848700,15,83682394
4848800,25,83684101
4848900,26,83685854
4849000,15,83687559
4849100,21,83689315
4849200,20,83691051
4849300,16,83692739
4849400,35,83694433
4849500,15,83696077
4849600,20,83697774
4849700,16,83699485
4849800,16,83701206
4849900,25,83703031
4850000,19,83704771
4850100,15,83706452
4850200,16,83708179
4850300,16,83709880
4850400,47,83711601
4850500,16,83713299
4850600,16,83715019
4850700,20,83716694
4850800,21,83718376
4850900,26,83720040
4851000,15,83721754
4851100,21,83723511
4851200,15,83725218
4851300,21,83726887
4851400,17,83728552
4851500,16,83730246
4851600,20,83731975
4851700,16,83733689
4851800,16,83735433
4851900,22,83737139
4852000,16,83738833
4852100,15,83740524
4852200,20,83742223
4852300,22,83743887
4852400,34,83745615
4852500,21,83747383
4852600,16,83749030
4852700,21,83750765
4852800,15,83752464
4852900,20,83754108
4853000,15,83755828
4853100,21,83757514
4853200,21,83759228
4853300,16,83760936
4853400,21,83762662
4853500,20,83764404
4853600,15,83766120
4853700,27,83767845
4853800,15,83769597
4853900,25,83771307
4854000,15,83773029
4854100,16,83774684
4854200,21,83776324
4854300,15,83778077
4854400,16,83779775
4854500,32,83781533
4854600,28,83783262
4854700,15,83784950
4854800,43,83786663
4854900,14,83788315
4855000,17,83789986
4855100,16,83791703
4855200,16,83793405
4855300,15,83795147
4855400,20,83796894
4855500,15,83798584
4855600,15,83800325
4855700,15,83802092
4855800,35,83803872
4855900,16,83805590
4856000,15,83807272
4856100,16,83809028
4856200,15,83810781
4856300,15,83812490
4856400,15,83814132
4856500,27,83815871
4856600,16,83817585
4856700,15,83819283
4856800,25,83821005
4856900,20,83822794
4857000,15,83824491
4857100,15,83826246
4857200,15,83827920
4857300,15,83829644
4857400,20,83831438
4857500,21,83833180
4857600,16,83834910
4857700,17,83836648
4857800,16,83838320
4857900,21,83840088
4858000,31,83841813
4858100,21,83843529
4858200,36,83845191
4858300,16,83846890
4858400,24,83848603
4858500,17,83850251
4858600,21,83851911
4858700,16,83853644
4858800,15,83855345
4858900,14,83857152
4859000,30,83858834
4859100,21,83860567
4859200,26,83862248
4859300,20,83863900
4859400,16,83865632
4859500,16,83867309
4859600,31,83869083
4859700,16,83870771
4859800,20,83872517
4859900,15,83874253
4860000,20,83875996
4860100,15,83877699
4860200,29,83879421
4860300,25,83881109
4860400,20,83882832
4860500,15,83884484
4860600,15,83886200
4860700,16,83887957
4860800,26,83889684
4860900,15,83891383
4861000,15,83893072
4861100,20,83894769
4861200,15,83896403
4861300,16,83898107
4861400,17,83899800
4861500,21,83901555
4861600,16,83903331
4861700,16,83905071
4861800,21,83906756
4861900,25,83908436
4862000,32,83910191
4862100,16,83911917
4862200,21,83913619
4862300,15,83915312
4862400,21,83917097
4862500,15,83918834
4862600,15,83920605
4862700,15,83922325
4862800,15,83923944
4862900,15,83925689
4863000,16,83927420
4863100,15,83929126
4863200,20,83930910
4863300,15,83932628
4863400,15,83934403
4863500,15,83936132
4863600,21,83937859
4863700,20,83939611
4863800,15,83941381
4863900,15,83943064
4864000,21,83944866
4864100,15,83946559
4864200,16,83948216
4864300,15,83949933
4864400,16,83951629
4864500,19,83953388
4864600,19,83955154
4864700,15,83956868
4864800,15,83958576
4864900,25,83960284
4865000,20,83961987
4865100,16,83963713
4865200,30,83965457
4865300,15,83967198
4865400,37,83968944
4865500,15,83970719
4865600,16,83972469
4865700,21,83974160
4865800,15,83975899
4865900,30,83977629
4866000,25,83979423
4866100,15,83981113
4866200,31,83982893
4866300,16,83984557
4866400,41,83986224
4866500,14,83987918
4866600,34,83989612
4866700,16,83991318
4866800,24,83992993
4866900,15,83994684
4867000,15,83996422
4867100,15,83998107
4867200,27,83999842
4867300,16,84001543
4867400,16,84003246
4867500,16,84004986
4867600,21,84006729
4867700,21,84008374
