N,T,Total_T
162700,16,2385021
162800,14,2386492
162900,15,2387950
163000,15,2389417
163100,15,2390886
163200,15,2392354
163300,15,2395046
163400,14,2396529
163500,16,2398041
163600,15,2399513
163700,15,2400995
163800,14,2402475
163900,15,2403937
164000,14,2405394
164100,14,2406849
164200,14,2408305
164300,15,2409764
164400,14,2411213
164500,14,2412661
164600,15,2414119
164700,14,2415580
164800,14,2417041
164900,15,2418495
165000,14,2419956
165100,15,2421415
165200,14,2422871
165300,15,2424326
165400,15,2425790
165500,15,2427251
165600,14,2428719
165700,15,2430187
165800,15,2431651
165900,15,2433135
166000,14,2434587
166100,14,2436038
166200,15,2437502
166300,14,2438961
166400,15,2440425
166500,15,2441882
166600,15,2443341
166700,15,2444799
166800,14,2446262
166900,14,2447734
167000,15,2449191
167100,15,2450662
167200,14,2452130
167300,14,2453608
167400,15,2455065
167500,14,2456554
167600,13,2458015
167700,14,2459503
167800,15,2460969
167900,14,2462483
168000,14,2463957
168100,15,2465422
168200,15,2466883
168300,14,2468341
168400,15,2469790
168500,15,2471258
168600,14,2472722
168700,15,2474182
168800,15,2475658
168900,15,2477118
169000,15,2478596
169100,14,2480054
169200,14,2481532
169300,15,2482997
169400,14,2484452
169500,15,2485929
169600,14,2487389
169700,15,2488860
169800,14,2490333
169900,15,2491810
170000,14,2493298
170100,15,2494750
170200,15,2496214
170300,14,2497693
170400,14,2499162
170500,13,2500655
170600,15,2502114
170700,14,2503586
170800,14,2505051
170900,14,2506527
171000,14,2508034
171100,15,2509502
171200,14,2510969
171300,14,2512450
171400,16,2513930
171500,14,2515414
171600,15,2516887
171700,15,2518372
171800,16,2519882
171900,14,2521397
172000,16,2522879
172100,14,2524328
172200,14,2525782
172300,14,2527250
172400,15,2528713
172500,14,2530165
172600,14,2531619
172700,14,2533085
172800,14,2534553
172900,15,2536012
173000,15,2537478
173100,14,2538971
173200,15,2540433
173300,15,2541892
173400,14,2543352
173500,15,2544825
173600,15,2546312
173700,14,2547767
173800,14,2549228
173900,14,2550709
174000,14,2552218
174100,15,2553706
174200,15,2555166
174300,14,2556623
174400,14,2558089
174500,15,2559540
174600,15,2561007
174700,15,2562473
174800,15,2563940
174900,15,2565408
175000,16,2566908
175100,14,2568427
175200,15,2569899
175300,15,2571359
175400,16,2572828
175500,15,2574303
175600,14,2575807
175700,15,2578476
175800,15,2579978
175900,14,2581494
176000,15,2583036
176100,14,2584553
176200,14,2586018
176300,15,2587490
176400,15,2588961
176500,14,2590425
176600,14,2591888
176700,16,2593349
176800,15,2594807
176900,14,2596267
177000,15,2597738
177100,15,2599202
177200,15,2600675
177300,15,2602135
177400,15,2603596
177500,14,2605053
177600,15,2606527
177700,15,2607991
177800,15,2609460
177900,15,2610923
178000,14,2612399
178100,15,2613870
178200,15,2615339
178300,14,2616795
178400,14,2618259
178500,15,2619733
178600,16,2621195
178700,14,2622665
178800,15,2624123
178900,14,2625597
179000,15,2627067
179100,15,2628533
179200,14,2630000
179300,14,2631458
179400,14,2632931
179500,14,2634393
179600,14,2635869
179700,15,2637342
179800,15,2638805
179900,15,2640280
180000,14,2641751
180100,15,2643231
180200,15,2644710
180300,15,2646171
180400,14,2647618
180500,15,2649077
180600,14,2650530
180700,15,2651995
180800,15,2653461
180900,15,2654924
181000,14,2656387
181100,15,2657844
181200,14,2659304
181300,15,2660764
181400,14,2662228
181500,15,2663681
181600,14,2665142
181700,15,2666616
181800,15,2668079
181900,15,2669544
182000,14,2670994
182100,14,2672454
182200,15,2673922
182300,14,2675386
182400,14,2676848
182500,14,2678308
182600,14,2679764
182700,15,2681217
182800,15,2682686
182900,16,2684154
183000,14,2685615
183100,14,2687073
183200,15,2688537
183300,15,2690020
183400,16,2691495
183500,14,2692957
183600,15,2694425
183700,15,2695877
183800,15,2697343
183900,14,2698824
184000,16,2700305
184100,15,2701761
184200,15,2703220
184300,14,2704688
184400,15,2706142
184500,14,2707612
184600,15,2709068
184700,14,2710528
184800,15,2711994
184900,15,2713457
185000,15,2714915
185100,14,2716377
185200,15,2717845
185300,15,2719314
185400,14,2720780
185500,15,2722242
185600,15,2723702
185700,15,2725165
185800,15,2726620
185900,15,2728094
186000,14,2729554
186100,14,2731030
186200,14,2732499
186300,14,2733976
186400,15,2735434
186500,15,2736896
186600,15,2738357
186700,15,2739831
186800,15,2741289
186900,15,2742753
187000,15,2744227
187100,14,2745697
187200,14,2747160
187300,14,2748627
187400,14,2750096
187500,14,2751553
187600,14,2753022
187700,14,2754494
187800,15,2755976
187900,14,2757452
188000,15,2758980
188100,14,2760506
188200,14,2762002
188300,15,2763497
188400,15,2764977
188500,15,2766447
188600,15,2767902
188700,14,2769362
188800,14,2770820
188900,14,2772291
189000,15,2773769
189100,15,2775230
189200,15,2776713
189300,14,2778191
189400,15,2779700
189500,15,2781185
189600,14,2782649
189700,14,2784133
189800,15,2785619
189900,15,2787121
190000,15,2788594
190100,15,2790059
190200,14,2791528
190300,14,2793003
190400,16,2794463
190500,14,2795933
190600,14,2797396
190700,14,2798854
190800,15,2800315
190900,15,2801778
191000,14,2803236
191100,14,2804698
191200,14,2806181
191300,15,2807686
191400,15,2809181
191500,15,2810652
191600,15,2812113
191700,15,2813610
191800,15,2815072
191900,14,2816545
192000,15,2818016
192100,15,2819510
192200,14,2821013
192300,15,2822519
192400,15,2823995
192500,15,2825458
192600,14,2826909
192700,15,2828369
192800,14,2829832
192900,14,2831345
193000,14,2832837
193100,15,2834303
193200,14,2835798
193300,15,2837266
193400,14,2838734
193500,15,2840222
193600,14,2841688
193700,15,2843171
193800,14,2844634
193900,14,2846128
194000,15,2847596
194100,15,2849063
194200,14,2850556
194300,15,2852046
194400,15,2853513
194500,15,2855002
194600,14,2856466
194700,14,2857960
194800,15,2859451
194900,15,2860917
195000,14,2862396
195100,14,2863865
195200,14,2865395
195300,14,2866885
195400,14,2868362
195500,14,2869847
195600,14,2871315
195700,15,2872807
195800,14,2874297
195900,15,2875786
196000,15,2877272
196100,15,2878732
196200,15,2880193
196300,14,2881663
196400,15,2883130
196500,14,2884599
196600,15,2886070
196700,14,2887524
196800,14,2888983
196900,15,2890433
197000,14,2891891
197100,14,2893350
197200,14,2894799
197300,14,2896256
197400,14,2897721
197500,15,2899182
197600,15,2900636
197700,16,2902098
197800,14,2903550
197900,14,2905004
198000,15,2906457
198100,14,2907911
198200,14,2909365
198300,14,2910828
198400,14,2912288
198500,15,2913740
198600,14,2915191
198700,15,2916668
198800,14,2918135
198900,15,2919585
199000,15,2921039
199100,14,2922488
199200,15,2923942
199300,14,2925401
199400,14,2926851
199500,14,2928316
199600,15,2929783
199700,15,2931255
199800,14,2932715
199900,15,2934169
200000,14,2935636
200100,14,2937100
200200,14,2938560
200300,15,2940011
200400,14,2941470
200500,15,2942935
200600,15,2944401
200700,15,2945858
200800,14,2947325
200900,14,2948781
201000,15,2950235
201100,15,2951696
201200,15,2953161
201300,14,2954625
201400,15,2956089
201500,15,2957555
201600,15,2959015
201700,14,2960475
201800,15,2961933
201900,15,2963397
202000,16,2964851
202100,15,2966306
202200,15,2967760
202300,14,2969215
202400,15,2970677
202500,15,2972140
202600,14,2973604
202700,14,2975067
202800,15,2976534
202900,15,2977989
203000,15,2979444
203100,14,2980902
203200,14,2982363
203300,14,2983814
203400,15,2985281
203500,14,2986737
203600,15,2988199
203700,15,2989662
203800,15,2991127
203900,15,2992591
204000,15,2994051
204100,15,2995514
204200,15,2996971
204300,14,2998447
204400,15,2999925
204500,15,3001385
204600,14,3002843
204700,14,3004322
204800,14,3005791
204900,15,3007250
205000,14,3008709
205100,15,3010175
205200,15,3011644
205300,15,3013108
205400,15,3014566
205500,14,3016030
205600,14,3017495
205700,15,3018960
205800,14,3020419
205900,15,3021880
206000,14,3023342
206100,14,3024805
206200,15,3026272
206300,15,3027726
206400,15,3029198
206500,15,3030666
206600,14,3032133
206700,14,3033596
206800,15,3035075
206900,15,3036531
207000,14,3037988
207100,15,3039445
207200,14,3040901
207300,15,3042363
207400,15,3043830
207500,15,3045292
207600,14,3046752
207700,16,3048217
207800,15,3049685
207900,15,3051158
208000,14,3052615
208100,15,3054072
208200,14,3055542
208300,15,3057012
208400,15,3058491
208500,14,3059951
208600,15,3061418
208700,15,3062891
208800,14,3064362
208900,15,3065818
209000,16,3067285
209100,15,3068755
209200,15,3070217
209300,14,3071680
209400,15,3073146
209500,16,3074614
209600,15,3076075
209700,15,3077543
209800,15,3079003
209900,14,3080466
210000,16,3081928
210100,15,3083385
210200,14,3084855
210300,14,3086325
210400,15,3087794
210500,14,3089252
210600,15,3090725
210700,15,3092195
210800,15,3093662
210900,14,3095129
211000,14,3096594
211100,15,3098051
211200,14,3099515
211300,14,3100987
211400,15,3102454
211500,15,3103922
211600,14,3105383
211700,14,3106851
211800,15,3108326
211900,14,3109806
212000,15,3111272
212100,15,3112752
212200,14,3114280
212300,14,3115780
212400,15,3117292
212500,15,3118771
212600,14,3120288
212700,15,3121792
212800,14,3123294
212900,14,3124778
213000,16,3126240
213100,14,3127697
213200,14,3129159
213300,15,3130618
213400,14,3132082
213500,15,3133541
213600,14,3135014
213700,14,3136466
213800,14,3137931
213900,15,3139401
214000,14,3140872
214100,14,3142327
214200,15,3143790
214300,15,3145254
214400,14,3146716
214500,14,3148183
214600,15,3149679
214700,16,3151139
214800,15,3152635
214900,15,3154110
215000,14,3155609
215100,15,3157083
215200,14,3158546
215300,15,3160011
215400,14,3161464
215500,16,3162939
215600,15,3164411
215700,15,3165884
215800,15,3167379
215900,15,3168858
216000,14,3170350
216100,14,3171825
216200,15,3173297
216300,15,3174771
216400,14,3176268
216500,14,3177777
216600,15,3179288
216700,14,3180793
216800,14,3182308
216900,15,3183800
217000,14,3185319
217100,14,3186804
217200,15,3188272
217300,15,3189728
217400,14,3191184
217500,15,3192639
217600,14,3194131
217700,15,3195595
217800,14,3197038
217900,14,3198535
218000,15,3200028
218100,14,3201559
218200,15,3203024
218300,15,3204489
218400,15,3205954
218500,14,3207446
218600,15,3208948
218700,14,3210430
218800,15,3211954
218900,14,3213452
219000,15,3214983
219100,15,3216511
219200,14,3217988
219300,15,3219455
219400,15,3220930
219500,15,3222400
219600,15,3223896
219700,14,3225376
219800,15,3226845
219900,15,3228397
220000,15,3229892
220100,15,3231399
220200,15,3232880
220300,15,3234373
220400,14,3235866
220500,15,3237368
220600,15,3238891
220700,14,3240387
220800,14,3241886
220900,15,3243387
221000,14,3244868
221100,14,3246350
221200,14,3247824
221300,14,3249286
221400,14,3250747
221500,15,3252205
221600,15,3253671
221700,14,3255158
221800,15,3256618
221900,14,3258078
222000,15,3259541
222100,15,3261020
222200,14,3262508
222300,14,3263981
222400,15,3265448
222500,14,3266937
222600,14,3268431
222700,15,3269961
222800,15,3271447
222900,15,3272966
223000,15,3274454
223100,15,3275950
223200,16,3277444
223300,15,3278912
223400,14,3280381
223500,15,3281877
223600,15,3283382
223700,15,3284913
223800,15,3286387
223900,14,3287888
224000,14,3289351
224100,14,3290821
224200,15,3292314
224300,15,3293795
224400,14,3295273
224500,14,3296773
224600,14,3298293
224700,15,3299805
224800,15,3301296
224900,15,3302810
225000,14,3304288
225100,14,3305793
225200,15,3307281
225300,15,3308747
225400,14,3310217
225500,15,3311706
225600,14,3313204
225700,15,3314669
225800,15,3316140
225900,14,3317605
226000,14,3319071
226100,14,3320533
226200,14,3322010
226300,15,3323481
226400,15,3324935
226500,15,3326404
226600,15,3327889
226700,14,3329359
226800,14,3330830
226900,14,3332301
227000,15,3333777
227100,14,3335251
227200,15,3336725
227300,15,3338201
227400,15,3339667
227500,15,3341144
227600,15,3342618
227700,15,3344093
227800,15,3345576
227900,14,3347042
228000,14,3348510
228100,15,3349984
228200,15,3351457
228300,15,3352915
228400,14,3354386
228500,14,3355852
228600,15,3357318
228700,14,3358789
228800,14,3360261
228900,14,3361720
229000,15,3363176
229100,14,3364642
229200,15,3366117
229300,14,3367583
229400,14,3369058
229500,14,3370515
229600,15,3371975
229700,14,3373436
229800,14,3374892
229900,14,3376354
230000,14,3377808
230100,15,3379258
230200,14,3380712
230300,14,3382180
230400,15,3383651
230500,15,3385106
230600,15,3386567
230700,14,3388026
230800,15,3389495
230900,15,3390949
231000,15,3392414
231100,15,3393876
231200,15,3395343
231300,14,3396804
231400,15,3398272
231500,15,3399728
231600,14,3401192
231700,15,3402642
231800,15,3404109
231900,15,3405570
232000,14,3407040
232100,15,3408504
232200,15,3409962
232300,15,3411433
232400,15,3412890
232500,14,3414366
232600,15,3415822
232700,14,3417285
232800,14,3418753
232900,14,3420221
233000,14,3421688
233100,15,3423148
233200,15,3424621
233300,14,3426084
233400,15,3427544
233500,14,3429019
233600,15,3430481
233700,14,3431937
233800,15,3433406
233900,15,3434873
234000,14,3436386
234100,15,3437848
234200,14,3439311
234300,16,3440807
234400,14,3442314
234500,14,3443827
234600,14,3445300
234700,15,3446767
234800,14,3448259
234900,14,3449737
235000,15,3451238
235100,14,3452711
235200,15,3454210
235300,14,3455714
235400,14,3457225
235500,15,3458738
235600,15,3460201
235700,14,3461661
235800,14,3463130
235900,15,3464643
236000,15,3466142
236100,15,3467637
236200,14,3469132
236300,14,3470668
236400,14,3472184
236500,15,3473697
236600,14,3475162
236700,14,3476657
236800,14,3478177
236900,14,3479699
237000,15,3481230
237100,15,3482724
237200,15,3484258
237300,15,3485763
237400,15,3487268
237500,14,3488746
237600,15,3490212
237700,14,3491673
237800,14,3493137
237900,14,3494591
238000,15,3496056
238100,15,3497519
238200,14,3498984
238300,15,3500444
238400,15,3501908
238500,14,3503364
238600,15,3504838
238700,14,3506307
238800,14,3507777
238900,14,3509238
239000,15,3510704
239100,15,3512171
239200,14,3513640
239300,15,3515105
239400,14,3516565
239500,15,3518036
239600,15,3519501
239700,15,3520961
239800,15,3522423
239900,14,3523885
240000,15,3525344
240100,15,3526813
240200,16,3528275
240300,15,3529741
240400,16,3531208
240500,15,3532688
240600,15,3534164
240700,14,3535639
240800,15,3537104
240900,14,3538577
241000,15,3540051
241100,15,3541532
241200,15,3542995
241300,15,3544479
241400,14,3545939
241500,15,3547410
241600,14,3548865
241700,14,3550325
241800,14,3551786
241900,14,3553251
242000,14,3554706
242100,15,3556173
242200,15,3557643
242300,14,3559104
242400,15,3560580
242500,14,3562053
242600,14,3563518
242700,15,3564979
242800,15,3566444
242900,15,3567916
243000,14,3569385
243100,15,3570860
243200,15,3572328
243300,15,3573804
243400,15,3575273
243500,15,3576747
243600,15,3578231
243700,15,3579704
243800,15,3581156
243900,15,3582611
244000,15,3584081
244100,15,3585547
244200,15,3587018
244300,15,3588489
244400,14,3589959
244500,14,3591423
244600,15,3592888
244700,14,3594356
244800,15,3595823
244900,15,3597291
245000,15,3598760
245100,14,3600246
245200,15,3601711
245300,15,3603185
245400,14,3604656
245500,16,3606116
245600,15,3607588
245700,15,3609066
245800,15,3610522
245900,14,3611982
246000,15,3613441
246100,15,3614904
246200,15,3616368
246300,14,3617834
246400,15,3619289
246500,14,3620749
246600,14,3622214
246700,15,3623672
246800,15,3625145
246900,14,3626610
247000,16,3628085
247100,15,3629552
247200,15,3631018
247300,15,3632487
247400,15,3633964
247500,15,3635499
247600,15,3637013
247700,14,3638519
247800,15,3640024
247900,15,3641490
248000,14,3642963
248100,14,3644459
248200,15,3645956
248300,15,3647492
248400,15,3648978
248500,15,3650495
248600,14,3651999
248700,15,3653522
248800,14,3655027
248900,15,3656502
249000,14,3658015
249100,15,3659542
249200,15,3661060
249300,14,3662556
249400,14,3664030
249500,15,3665555
249600,14,3667048
249700,14,3668512
249800,15,3669986
249900,15,3671457
250000,14,3672937
250100,14,3674414
250200,15,3675893
250300,15,3677390
250400,14,3678889
250500,15,3680382
250600,15,3681871
250700,15,3683382
250800,15,3684881
250900,15,3686365
251000,14,3687846
251100,15,3689366
251200,14,3690883
251300,16,3692412
251400,14,3693913
251500,15,3695428
251600,15,3696937
251700,15,3698446
251800,15,3699938
251900,14,3701408
252000,14,3702892
252100,15,3704396
252200,15,3705900
252300,15,3707411
252400,14,3708897
252500,15,3710401
252600,15,3711912
252700,15,3713406
252800,14,3714869
252900,15,3716345
253000,14,3717838
253100,15,3719368
253200,14,3720854
253300,14,3722352
253400,14,3723829
253500,14,3725321
253600,15,3726810
253700,15,3728281
253800,14,3729742
253900,15,3731218
254000,14,3732683
254100,14,3734150
254200,14,3735635
254300,14,3737112
254400,15,3738638
254500,14,3740119
254600,14,3741597
254700,15,3743125
254800,14,3744619
254900,15,3746158
255000,15,3747648
255100,15,3749154
255200,14,3750664
255300,15,3752168
255400,14,3753709
255500,15,3755191
255600,14,3756695
255700,15,3758205
255800,15,3759688
255900,16,3761173
256000,14,3762643
256100,15,3764115
256200,15,3765608
256300,15,3767104
256400,15,3768607
256500,15,3770092
256600,15,3771606
256700,15,3773098
256800,14,3774563
256900,15,3776051
257000,15,3777529
257100,14,3779022
257200,14,3780532
257300,15,3782009
257400,14,3783495
257500,15,3784987
257600,14,3786469
257700,15,3787947
257800,14,3789411
257900,14,3790885
258000,14,3792346
258100,14,3793807
258200,14,3795301
258300,14,3796833
258400,14,3798352
258500,14,3799846
258600,15,3801339
258700,15,3802822
258800,14,3804304
258900,15,3805806
259000,15,3807283
259100,14,3808756
259200,14,3810286
259300,15,3811768
259400,15,3813276
259500,14,3814756
259600,15,3816233
259700,14,3817742
259800,14,3819225
259900,16,3820714
260000,15,3822194
260100,14,3823663
260200,14,3825156
260300,15,3826655
